user_id,recipe_id,date,rating,u,i
286566,169007,2008-10-21,5.0,345,111541
962975,62707,2009-02-10,4.0,5339,140089
4470,72334,2004-12-21,5.0,100,27324
146284,54257,2011-11-20,5.0,2198,52334
707469,142542,2009-09-21,4.0,7575,15555
357358,24672,2009-10-13,5.0,1272,33864
442988,198417,2007-06-08,4.0,78,38598
87236,33869,2004-12-19,5.0,442,35381
82650,45392,2004-12-21,5.0,19630,30875
170628,46183,2005-01-07,5.0,940,44026
467741,89751,2008-11-24,5.0,2467,109557
2001077728,16213,2017-05-01,5.0,23110,122779
776846,234277,2008-04-11,5.0,3672,77627
81611,55936,2008-06-17,4.0,1287,154943
884421,109656,2010-02-17,5.0,9725,116610
80353,175543,2007-12-19,5.0,377,116362
169430,403053,2009-12-21,5.0,241,132049
570804,302656,2008-05-08,4.0,291,157950
2000431901,437444,2017-08-31,4.0,1440,102427
586291,242778,2008-01-19,4.0,2153,142926
29920,44440,2002-10-31,5.0,1712,90446
236760,14310,2005-10-02,4.0,5894,4128
380045,451420,2011-04-15,5.0,23762,150706
1434366,62480,2010-07-21,5.0,17836,173101
593927,142464,2013-02-18,5.0,357,127634
37449,389485,2009-10-19,5.0,275,168739
130219,10481,2007-09-09,5.0,2336,156352
452331,223565,2007-05-09,5.0,16953,56952
68601,70470,2005-11-16,5.0,8273,125444
109608,429805,2010-06-17,3.0,5918,39923
46545,156226,2006-05-09,5.0,699,36221
914114,433789,2010-09-13,4.0,14323,99376
26715,34402,2009-12-21,5.0,15869,125217
185442,54257,2006-03-03,5.0,4203,52334
296809,44124,2007-05-28,5.0,456,100979
107135,306206,2014-09-23,5.0,108,34433
88390,33717,2006-03-04,5.0,12239,172448
632249,25961,2013-03-27,5.0,775,42702
1072593,400503,2015-01-14,5.0,736,77941
844554,87715,2010-06-27,4.0,263,69201
278118,281280,2008-09-08,4.0,355,49793
35526,91923,2005-01-24,5.0,1185,86378
41630,50989,2006-05-11,5.0,5679,84172
286566,224077,2013-03-11,5.0,345,71342
138429,66408,2005-04-13,5.0,1384,31660
124799,58896,2004-02-17,4.0,10486,98559
587114,125586,2007-10-01,5.0,4572,29373
237123,172263,2008-10-23,5.0,584,122101
222478,219042,2007-07-21,3.0,97,62301
424680,322985,2008-09-27,5.0,94,72856
146426,292838,2008-04-29,4.0,6317,158871
101376,103966,2006-10-29,5.0,1607,45237
86512,57811,2003-07-13,5.0,1996,92319
219318,306805,2008-07-05,5.0,1573,35699
32058,133320,2012-02-19,0.0,719,159554
119481,28839,2010-04-22,5.0,6341,164894
280166,137524,2008-10-18,5.0,4552,2460
537937,298867,2008-11-28,5.0,1090,47341
114027,90707,2011-03-21,4.0,1495,3089
315565,393318,2009-12-12,5.0,1170,20893
55729,53846,2004-01-10,4.0,848,37569
376986,295058,2010-05-08,1.0,1806,111042
900992,116016,2008-07-31,4.0,270,94502
222564,70032,2012-10-19,4.0,132,114577
103876,109264,2005-02-22,5.0,857,81220
65502,409751,2010-05-27,5.0,1279,126735
76951,8972,2010-07-08,5.0,1822,90678
107583,208419,2007-03-03,5.0,141,74655
222564,135552,2013-07-13,5.0,132,53753
455539,152412,2007-10-07,5.0,1522,7249
92184,22164,2007-07-08,5.0,5746,2848
286566,361059,2010-04-29,5.0,345,107262
197023,350486,2009-03-21,5.0,455,17962
105352,66937,2009-07-18,5.0,460,1753
234003,18729,2007-03-25,5.0,8002,5511
541453,232794,2007-10-24,5.0,13476,12103
836165,302120,2012-01-30,5.0,7990,151058
192974,185445,2009-10-06,5.0,4632,107806
468452,85698,2008-10-01,5.0,23338,56562
172169,24846,2004-12-09,3.0,1467,92602
35701,17615,2002-12-27,5.0,5416,100022
1706426,51230,2012-03-07,4.0,1443,133989
189643,134811,2007-09-27,4.0,931,144746
2324285,455405,2013-12-05,5.0,181,116080
188119,138314,2007-01-15,5.0,3577,166668
197023,149236,2006-02-03,5.0,455,73890
780172,201369,2009-02-04,4.0,98,69189
102058,328632,2008-12-26,3.0,404,110365
173579,14918,2009-11-21,5.0,546,107561
512309,262546,2008-08-24,5.0,1898,77583
418366,18732,2009-09-26,5.0,7557,118775
157425,170506,2010-10-10,5.0,243,109692
22015,43639,2003-01-27,5.0,570,167344
74732,221299,2010-09-16,5.0,17668,51436
171000,125399,2011-03-03,5.0,16799,33240
313943,28758,2009-11-25,5.0,7812,14451
455641,140379,2007-10-06,5.0,1062,48590
27678,92649,2006-04-14,5.0,1372,1931
1335842,13711,2010-03-08,4.0,8260,21032
52543,60254,2004-03-09,5.0,110,8252
47892,14255,2008-03-09,4.0,305,168456
2288968,288830,2012-06-24,4.0,11889,146179
51109,56742,2004-12-26,5.0,3737,149891
445492,141000,2008-01-04,4.0,129,2717
131126,495304,2013-03-02,4.0,124,83350
255344,104582,2008-11-25,5.0,16411,112044
1535,13750,2004-10-28,5.0,1431,85063
28455,45115,2002-11-17,5.0,1048,67155
131674,296180,2008-06-20,5.0,828,17606
111523,99277,2009-07-20,4.0,20319,34935
120662,14577,2009-02-21,5.0,8049,162356
13301,10211,2003-02-09,4.0,5256,100344
95210,94993,2004-09-04,5.0,18233,39829
254614,168749,2006-05-20,0.0,551,53455
265954,89204,2007-06-30,4.0,464,134610
531412,118258,2010-01-26,0.0,12674,89177
488716,15865,2008-02-16,5.0,25034,155664
53932,160965,2006-03-25,4.0,77,99162
173579,278909,2011-11-01,5.0,546,124841
51011,191119,2006-11-05,4.0,856,132560
204024,109467,2008-01-12,5.0,349,72971
323933,2496,2008-11-23,5.0,943,118496
283514,120519,2006-12-16,5.0,10146,123336
630266,157348,2008-01-22,3.0,23978,95957
4439,130983,2005-07-26,5.0,1212,147675
176615,224804,2007-10-12,4.0,82,99453
4470,21300,2002-03-12,5.0,100,28766
22973,57346,2005-09-16,4.0,274,19510
311566,192698,2007-02-12,5.0,764,373
246936,113150,2009-01-02,5.0,752,170782
92727,64381,2003-07-04,4.0,20104,69515
6357,98134,2004-08-22,5.0,220,90350
171303,116899,2007-01-03,3.0,516,4468
260166,221940,2008-03-05,4.0,15291,81642
57222,106668,2010-04-25,5.0,4,142941
1683962,133563,2010-12-16,4.0,5557,138555
222433,27208,2007-03-08,5.0,216,99787
226863,179336,2008-12-30,4.0,267,16219
425105,500714,2015-02-22,5.0,858,125726
993604,227543,2009-02-03,5.0,2793,129479
204461,93142,2007-04-01,5.0,23015,109709
653438,496376,2014-05-10,5.0,907,4940
463202,41705,2008-12-26,4.0,2074,168342
207616,259072,2008-07-12,5.0,5280,27802
157167,185439,2008-06-30,0.0,3186,57514
95743,28737,2008-05-29,5.0,552,89143
189616,19004,2006-03-10,5.0,423,38746
279506,83561,2008-01-20,5.0,4763,113987
424680,94211,2008-09-11,5.0,94,66772
122108,65785,2004-01-30,5.0,8241,104589
174096,88542,2008-10-22,4.0,373,16566
126435,208583,2007-09-28,5.0,3150,37409
25784,27208,2002-06-17,4.0,1672,99787
685153,113999,2008-09-21,5.0,8036,108815
978876,110071,2009-03-10,4.0,2140,38031
336123,30366,2006-10-03,5.0,6173,93685
323186,423902,2011-08-29,5.0,172,163388
895132,449638,2011-12-08,5.0,262,63464
21752,178531,2007-02-06,5.0,342,29135
128473,306482,2008-06-04,5.0,208,113502
371590,245776,2009-07-27,5.0,10663,66582
1631111,78953,2015-07-24,5.0,4521,73724
1041450,11919,2009-01-14,5.0,2470,92497
407007,56826,2009-12-08,5.0,865,18309
593424,216156,2008-01-02,5.0,4580,54204
182624,193351,2007-01-08,4.0,3497,32474
806997,100798,2008-05-05,5.0,22152,65992
428885,383454,2009-11-05,5.0,242,129402
222139,128560,2006-07-05,5.0,1382,123998
29920,38966,2003-10-31,5.0,1712,177884
156783,14099,2009-02-18,3.0,3805,127790
325654,19823,2007-08-15,4.0,9453,6260
420166,121256,2007-04-02,5.0,5494,98728
1398420,50144,2010-05-19,4.0,18698,78551
149415,101933,2006-12-05,4.0,2914,54902
130531,370554,2011-10-27,5.0,3610,43188
614471,89204,2010-01-25,2.0,4414,134610
231054,109264,2007-03-15,5.0,282,81220
527665,102572,2007-07-16,3.0,13826,89524
424680,436165,2011-10-01,5.0,94,75742
611302,299861,2009-11-26,5.0,8520,13461
360437,38904,2008-12-28,5.0,1682,83551
206747,66540,2010-08-29,0.0,1159,96826
286566,414234,2010-07-09,5.0,345,79452
266635,394139,2010-03-31,5.0,743,1411
430793,5083,2012-02-08,5.0,20678,132583
228458,232610,2008-10-12,4.0,832,138590
28177,179450,2012-02-24,5.0,461,12573
671492,138260,2011-07-17,5.0,6925,58511
80353,308152,2008-06-11,5.0,377,139002
511125,169307,2009-06-12,5.0,8367,10184
108902,101459,2007-12-11,5.0,382,18870
122175,106947,2005-11-14,5.0,5730,3472
369525,244825,2008-01-27,4.0,12263,116847
293086,137847,2007-07-22,5.0,5333,36017
157425,306858,2009-12-14,5.0,243,166420
590162,107198,2007-10-22,5.0,12416,129597
1112574,300683,2013-10-13,0.0,19127,108020
160974,34881,2008-05-01,5.0,369,84705
102058,149519,2006-01-11,4.0,404,147428
832180,316646,2009-11-30,5.0,8775,171088
57491,28377,2013-10-20,5.0,5653,76669
631436,32844,2009-02-18,5.0,24588,171328
213139,88291,2010-07-11,5.0,159,83575
978197,426403,2010-06-05,5.0,21343,63395
704950,141789,2008-02-20,5.0,980,1652
198154,357931,2017-07-10,4.0,395,97338
460048,74301,2008-12-26,5.0,8030,168258
1052827,252544,2012-03-25,0.0,9685,152574
56112,101519,2005-02-02,4.0,89,81207
156034,143183,2006-05-10,5.0,599,69628
160974,104809,2004-12-07,5.0,369,41444
452940,471567,2012-06-19,4.0,347,144081
211331,70797,2005-08-30,4.0,9044,25247
534673,61850,2009-12-22,4.0,10529,37976
133174,4571,2004-12-21,5.0,164,42272
103876,57591,2006-11-22,5.0,857,73729
890187,120426,2010-04-08,4.0,7973,80766
700802,152903,2013-06-02,0.0,15453,90628
61660,203903,2007-06-03,5.0,295,100297
1802535091,32147,2014-09-06,5.0,7545,34287
494084,231541,2007-07-15,5.0,1030,11034
451456,175566,2008-09-14,5.0,964,136365
482376,15345,2007-07-27,4.0,247,34215
169430,135530,2007-01-16,5.0,241,66321
560862,180306,2007-10-24,5.0,9131,9204
18745,127528,2008-06-11,5.0,4721,101865
131674,90530,2008-05-11,5.0,828,134544
38218,14953,2004-09-12,5.0,1284,151311
49304,55629,2003-03-13,5.0,37,130758
11297,135464,2006-10-04,4.0,358,86863
649116,54257,2009-04-17,5.0,11723,52334
223854,233411,2007-06-14,5.0,902,45831
482933,7746,2008-04-17,5.0,680,48397
474322,105012,2007-06-13,5.0,2197,74668
87236,49942,2010-02-03,5.0,442,9107
185926,70522,2013-06-03,0.0,2144,107864
61954,27208,2003-09-28,5.0,6025,99787
124799,89204,2013-10-05,5.0,10486,134610
73988,86868,2009-01-02,5.0,7161,1691
37502,11686,2007-01-15,5.0,4208,162578
79997,23687,2006-07-29,5.0,9603,176014
1417292,99450,2010-02-28,5.0,4584,58138
242766,465398,2013-10-07,5.0,1250,19953
47892,408281,2011-01-06,5.0,305,84483
201581,372672,2009-10-04,5.0,1140,106917
41480,31350,2003-01-16,5.0,8448,67083
713116,254711,2008-02-27,4.0,923,138145
41578,225459,2007-07-03,5.0,184,28949
184986,26766,2011-01-20,5.0,8622,82257
231444,122881,2005-09-15,3.0,16524,119590
185293,126355,2005-07-13,4.0,1529,150864
60908,42978,2003-04-08,5.0,588,13479
222478,223211,2007-06-05,5.0,97,132060
844554,80351,2010-04-14,3.0,263,107784
125524,103599,2005-01-12,5.0,7929,57140
48136,38432,2003-05-23,5.0,3504,154742
463202,281760,2009-06-10,4.0,2074,1510
2001102678,152207,2017-05-08,5.0,4387,38678
192264,59529,2007-03-02,5.0,1832,48006
512309,235939,2008-06-23,5.0,1898,13680
321227,322398,2008-09-20,5.0,4184,1781
146958,54567,2005-04-08,5.0,7628,4709
461834,362338,2009-10-27,5.0,143,15154
451456,382534,2009-09-30,5.0,964,37440
4439,430402,2012-05-11,4.0,1212,28990
58104,424063,2010-06-10,5.0,319,156994
1195537,487741,2013-01-30,5.0,3715,92801
373495,66686,2007-08-13,5.0,1959,128676
305531,307601,2010-01-11,5.0,56,158764
65502,484233,2012-08-24,5.0,1279,83198
176615,93781,2013-11-25,5.0,82,54817
673201,30745,2008-10-04,5.0,1600,46085
286566,452421,2013-07-03,5.0,345,64873
424680,387683,2010-03-16,5.0,94,17801
748565,356459,2009-12-16,5.0,6592,87177
262035,32441,2014-09-01,1.0,7824,129397
2201427,497409,2013-03-22,5.0,1446,24038
176615,168802,2009-08-30,5.0,82,71071
71324,142856,2006-01-12,5.0,1070,62687
27678,83019,2004-07-20,0.0,1372,25150
386585,369550,2009-09-28,5.0,85,109108
439066,105735,2008-01-13,5.0,5712,150143
518106,9272,2007-07-10,5.0,5676,149428
804550,265178,2011-05-23,5.0,1444,141895
189616,34167,2007-06-21,5.0,423,172376
488441,57703,2009-04-17,5.0,1249,84727
542159,246622,2011-06-18,4.0,175,144486
169969,91425,2006-05-04,5.0,533,60489
244365,10744,2008-11-24,5.0,13637,50909
1597832,148267,2010-07-03,5.0,21700,104948
1482952,413832,2010-04-20,5.0,19940,111522
383346,377625,2009-07-18,5.0,193,85348
102672,120519,2008-11-10,5.0,6423,123336
1366254,396566,2009-10-28,5.0,4189,156476
407088,147405,2010-02-08,5.0,1312,58517
67976,27991,2003-12-30,0.0,13481,23005
133174,327548,2010-07-23,5.0,164,126108
169430,479591,2012-05-30,5.0,241,40951
226863,303684,2010-01-23,4.0,267,26271
332211,192863,2011-01-11,4.0,1597,164706
4470,123901,2007-03-24,5.0,100,44973
2597942,248350,2013-12-19,5.0,1704,149606
74281,145256,2007-06-27,5.0,3311,75102
88732,48490,2010-01-01,5.0,3479,148545
422110,79544,2008-11-29,5.0,13492,56070
317696,84940,2007-03-03,3.0,3530,134675
382071,199352,2011-05-17,0.0,485,19400
962690,197236,2008-11-26,4.0,3643,135948
386585,215911,2009-05-21,5.0,85,164830
587114,185623,2007-10-24,4.0,4572,73323
37305,28423,2002-10-03,5.0,238,95605
35526,49400,2002-12-23,0.0,1185,76514
383346,327261,2010-12-18,5.0,193,122329
422893,217105,2007-07-28,5.0,484,165084
837152,99843,2008-06-22,3.0,372,129214
750558,237049,2013-06-25,0.0,5814,46693
53609,381369,2012-02-20,4.0,3272,19267
531029,204735,2009-03-13,5.0,2163,69163
47559,202878,2007-06-24,5.0,1157,56297
37036,88190,2004-05-05,5.0,1931,95117
955857,184104,2010-05-16,0.0,8690,151109
322381,200105,2008-02-26,4.0,309,88666
1020526,200008,2013-04-20,5.0,1201,35416
167527,25530,2005-03-02,5.0,3527,117593
1472860,276719,2010-06-07,5.0,20892,93475
496803,300266,2011-12-29,4.0,1751,59016
661163,129598,2009-03-29,5.0,12498,11814
109606,39087,2004-10-11,5.0,14428,117899
227978,377257,2009-12-15,5.0,266,86406
37449,166030,2006-06-08,5.0,275,5838
369715,223706,2008-06-23,4.0,260,103891
43083,170177,2008-01-26,5.0,2891,59818
323186,493181,2013-03-22,5.0,172,91811
441655,353507,2010-01-19,5.0,17793,82601
51797,133272,2005-08-12,5.0,20786,56440
430507,16733,2009-09-07,5.0,3111,41159
33588,101391,2004-10-19,5.0,3863,45267
288218,173445,2006-07-03,5.0,742,74494
354580,38778,2007-01-11,4.0,5247,168364
965732,143731,2009-05-14,5.0,3184,24494
482933,171369,2008-07-01,5.0,680,167791
199839,2496,2010-03-30,4.0,5306,118496
196198,99918,2013-03-07,3.0,2335,115443
125524,4075,2006-12-23,5.0,7929,5485
142386,60949,2008-06-29,5.0,1197,64029
186855,416172,2010-04-08,5.0,323,123885
39835,91938,2005-02-07,5.0,384,25629
61525,170336,2007-12-09,5.0,6480,66950
532289,148468,2010-12-22,5.0,3167,121068
55690,347026,2009-07-23,5.0,6303,95825
506626,36783,2011-01-08,5.0,1501,49569
160977,292034,2011-08-15,5.0,169,126004
39322,76422,2011-02-05,5.0,12475,49652
60496,27258,2003-01-11,5.0,2567,61827
128473,496376,2014-05-09,5.0,208,4940
50969,108757,2006-06-09,4.0,830,111129
1320582,133525,2012-07-30,5.0,14103,13733
56003,5046,2008-11-30,4.0,462,10060
144373,120975,2008-06-02,5.0,2500,142318
86764,159099,2006-12-28,5.0,3483,111787
136511,33671,2008-01-06,4.0,5213,28552
531155,231298,2007-07-22,5.0,2044,87134
646304,212117,2011-08-04,4.0,1233,103038
229619,139550,2006-04-10,5.0,1319,49365
197023,158490,2006-03-21,5.0,455,97205
308434,357948,2009-03-28,5.0,2181,77838
199697,166030,2012-08-08,5.0,4813,5838
6357,115057,2005-04-02,5.0,220,110166
456138,245490,2009-06-02,5.0,4894,40743
582561,311203,2009-06-03,5.0,360,110418
675265,215974,2008-12-26,5.0,5364,157508
186855,219365,2007-04-29,4.0,323,22824
40776,249465,2014-09-18,0.0,11289,8530
885967,17126,2009-03-05,3.0,7308,54149
137911,45392,2007-09-19,5.0,2231,30875
280271,265870,2009-03-09,5.0,55,60690
388651,204253,2007-02-20,5.0,7964,108039
385999,14960,2007-12-21,4.0,1152,151186
777453,9494,2008-12-04,5.0,3161,6569
465829,285177,2008-11-21,4.0,1262,71240
679953,341930,2009-03-10,5.0,496,47278
829373,274738,2008-10-06,0.0,10710,56060
218535,33869,2006-08-03,4.0,1411,35381
560491,377978,2011-02-13,5.0,249,37758
900992,32645,2010-01-08,2.0,270,87489
324790,96477,2009-10-23,5.0,5882,107010
579911,64818,2010-01-24,5.0,6063,83424
381574,7461,2008-07-25,5.0,4327,1828
679953,248495,2013-12-05,5.0,496,89589
415204,142659,2007-01-10,4.0,1473,69548
1252455,54257,2011-02-28,5.0,22925,52334
65502,229126,2011-06-08,5.0,1279,166531
212609,260856,2009-01-20,5.0,1618,5235
144490,171671,2008-07-03,5.0,2327,88954
145599,35333,2005-01-19,5.0,5148,100181
421546,341602,2010-06-30,4.0,9301,49453
1609858,153075,2013-04-08,5.0,1351,106520
229619,157593,2006-10-02,5.0,1319,48287
1134625,365175,2012-12-26,4.0,7445,76179
27385,10607,2002-09-20,5.0,12171,45820
679953,243010,2008-11-04,4.0,496,114282
1052065,89139,2010-06-01,5.0,1075,169574
53932,163154,2008-04-19,5.0,77,1504
498271,418987,2012-03-26,4.0,245,62942
146552,225416,2015-03-15,3.0,709,138962
101732,198902,2007-03-17,5.0,46,169960
184530,44112,2008-04-29,5.0,2756,172259
10033,78907,2004-01-11,5.0,104,22485
30615,56746,2009-05-14,5.0,11529,164337
684460,100353,2010-01-18,5.0,21844,150519
186468,104814,2017-08-29,5.0,15330,175500
115853,27080,2004-04-29,5.0,4513,135041
605921,113223,2008-12-18,4.0,1568,2537
746543,218429,2008-12-25,5.0,20455,122782
37608,14106,2002-04-22,5.0,8217,151590
186802,25766,2006-11-20,5.0,894,37604
1595000,30081,2010-04-26,5.0,2686,994
101823,276219,2008-03-03,5.0,25,135450
52283,16859,2002-11-01,5.0,9437,36005
328467,123658,2009-07-23,5.0,2294,177648
173579,25431,2008-01-02,5.0,546,60449
2310,64027,2003-06-08,5.0,2778,90639
152837,68493,2006-12-11,5.0,21602,85160
11176,133926,2006-03-01,5.0,529,120760
141980,57682,2009-05-12,5.0,615,154730
36128,81211,2012-11-04,5.0,376,155736
41706,56804,2009-02-18,5.0,1675,122379
416807,83301,2007-05-08,5.0,4245,67359
173579,18880,2013-07-24,5.0,546,170819
593513,396515,2010-07-09,5.0,53,141038
2056603,110071,2012-06-06,5.0,10410,38031
263186,78388,2005-11-26,5.0,12132,114898
668861,11827,2009-02-10,5.0,9295,136122
260783,325674,2009-03-07,1.0,3796,117533
380275,32321,2009-04-07,5.0,12465,145613
55729,74100,2006-04-14,3.0,848,1692
28636,139406,2009-09-11,5.0,711,53623
453216,233721,2010-03-10,4.0,1347,35845
234471,101248,2011-02-28,5.0,15074,148674
366048,33671,2007-02-27,4.0,2485,28552
366731,55506,2007-10-01,5.0,16116,127226
427184,48907,2010-04-04,5.0,1101,87426
539990,86644,2008-11-19,5.0,2628,177592
358698,128699,2009-06-01,4.0,792,26213
55122,41966,2004-05-14,5.0,12862,51408
339195,133513,2007-03-21,5.0,21895,121221
39733,18095,2002-08-05,5.0,697,40542
291344,115253,2006-10-22,5.0,12698,10851
41531,31308,2002-10-16,5.0,4595,33585
17803,117412,2008-06-23,5.0,350,155232
252816,45518,2009-08-17,3.0,1610,139056
169430,33316,2010-01-19,5.0,241,135865
169850,228909,2008-06-12,5.0,3783,23035
228458,428349,2013-09-07,4.0,832,73285
317067,188723,2011-06-04,5.0,12909,151110
41578,111171,2005-07-16,5.0,184,46330
216320,75813,2006-10-10,5.0,2110,94246
1742738,110047,2013-12-24,5.0,1508,172236
52282,56537,2003-04-23,5.0,829,13701
202026,53874,2017-08-02,5.0,1757,49391
1603293,209665,2012-12-16,5.0,7709,38656
107135,49047,2014-09-04,5.0,108,1601
464080,48406,2008-09-15,5.0,498,76077
369264,176649,2009-12-16,5.0,1740,109297
1179225,222188,2014-05-18,5.0,503,53780
323186,331989,2009-02-25,5.0,172,27040
4470,41005,2003-10-25,5.0,100,109101
305523,119953,2006-11-11,2.0,6079,29579
4470,285887,2010-01-17,5.0,100,145954
48902,321529,2011-03-12,5.0,4620,136641
169430,272832,2014-01-04,5.0,241,90026
366914,116610,2009-05-15,5.0,2135,28794
37779,49813,2004-03-31,5.0,380,31148
472052,7067,2007-08-23,5.0,7023,136097
683573,251352,2010-05-26,5.0,2627,75661
238661,33336,2009-09-11,5.0,12033,55364
603555,101041,2008-07-17,5.0,5233,84719
82737,88538,2005-12-14,5.0,2196,164561
280166,46947,2008-01-05,4.0,4552,7398
28170,69737,2007-05-21,5.0,15404,15895
107135,214113,2007-05-28,5.0,108,175231
324390,53908,2007-02-16,5.0,483,89444
55729,45450,2002-12-07,2.0,848,165714
175492,11067,2009-09-27,5.0,900,85047
9869,50281,2003-05-12,5.0,506,27942
310953,55936,2008-07-18,5.0,5453,154943
772912,13729,2009-05-08,4.0,3251,12074
772912,150817,2008-11-22,4.0,3251,13720
26094,36008,2002-11-05,5.0,9759,76106
141293,257319,2007-12-21,5.0,296,114553
129201,136459,2005-10-01,5.0,2723,116112
398275,73224,2007-08-09,5.0,327,70529
280271,274551,2009-09-17,5.0,55,56925
917666,38953,2009-06-08,5.0,7093,17321
722837,334840,2009-11-12,5.0,4149,9404
80353,175883,2006-07-07,5.0,377,50540
