movieId,title,genres,movie_url,rating
336,"Walking Dead, The (1995)",Drama|War,https://www.imdb.com/title/tt0114888/,3.0
337,What's Eating Gilbert Grape (1993),Drama,https://www.imdb.com/title/tt0108550/,3.8
338,Virtuosity (1995),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0114857/,2.8
339,While You Were Sleeping (1995),Comedy|Romance,https://www.imdb.com/title/tt0114924/,3.5
340,"War, The (1994)",Adventure|Drama|War,https://www.imdb.com/title/tt0111667/,3.4
341,Double Happiness (1994),Drama,https://www.imdb.com/title/tt0109655/,4.0
342,Muriel's Wedding (1994),Comedy,https://www.imdb.com/title/tt0110598/,3.3
343,"Baby-Sitters Club, The (1995)",Children,https://www.imdb.com/title/tt0112435/,2.9
344,Ace Ventura: Pet Detective (1994),Comedy,https://www.imdb.com/title/tt0109040/,3.0
345,"Adventures of Priscilla, Queen of the Desert, The (1994)",Comedy|Drama,https://www.imdb.com/title/tt0109045/,3.6
346,Backbeat (1993),Drama|Musical,https://www.imdb.com/title/tt0106339/,3.5
347,Bitter Moon (1992),Drama|Film-Noir|Romance,https://www.imdb.com/title/tt0104779/,3.5
348,Bullets Over Broadway (1994),Comedy,https://www.imdb.com/title/tt0109348/,3.6
349,Clear and Present Danger (1994),Action|Crime|Drama|Thriller,https://www.imdb.com/title/tt0109444/,3.6
350,"Client, The (1994)",Drama|Mystery|Thriller,https://www.imdb.com/title/tt0109446/,3.4
351,"Corrina, Corrina (1994)",Comedy|Drama|Romance,https://www.imdb.com/title/tt0109484/,3.2
352,Crooklyn (1994),Comedy|Drama,https://www.imdb.com/title/tt0109504/,2.5
353,"Crow, The (1994)",Action|Crime|Fantasy|Thriller,https://www.imdb.com/title/tt0109506/,3.6
354,Cobb (1994),Drama,https://www.imdb.com/title/tt0109450/,3.3
355,"Flintstones, The (1994)",Children|Comedy|Fantasy,https://www.imdb.com/title/tt0109813/,2.4
356,Forrest Gump (1994),Comedy|Drama|Romance|War,https://www.imdb.com/title/tt0109830/,4.2
357,Four Weddings and a Funeral (1994),Comedy|Romance,https://www.imdb.com/title/tt0109831/,3.5
358,Higher Learning (1995),Drama,https://www.imdb.com/title/tt0113305/,2.7
359,I Like It Like That (1994),Comedy|Drama|Romance,https://www.imdb.com/title/tt0110091/,3.0
360,I Love Trouble (1994),Action|Comedy,https://www.imdb.com/title/tt0110093/,2.7
361,It Could Happen to You (1994),Comedy|Drama|Romance,https://www.imdb.com/title/tt0110167/,3.1
362,"Jungle Book, The (1994)",Adventure|Children|Romance,https://www.imdb.com/title/tt0110213/,3.5
363,"Wonderful, Horrible Life of Leni Riefenstahl, The (Macht der Bilder: Leni Riefenstahl, Die) (1993)",Documentary,https://www.imdb.com/title/tt0107472/,4.0
364,"Lion King, The (1994)",Adventure|Animation|Children|Drama|Musical|IMAX,https://www.imdb.com/title/tt0110357/,3.9
365,Little Buddha (1993),Drama,https://www.imdb.com/title/tt0107426/,3.2
366,"Wes Craven's New Nightmare (Nightmare on Elm Street Part 7: Freddy's Finale, A) (1994)",Drama|Horror|Mystery|Thriller,https://www.imdb.com/title/tt0111686/,2.9
367,"Mask, The (1994)",Action|Comedy|Crime|Fantasy,https://www.imdb.com/title/tt0110475/,3.2
368,Maverick (1994),Adventure|Comedy|Western,https://www.imdb.com/title/tt0110478/,3.5
369,Mrs. Parker and the Vicious Circle (1994),Drama,https://www.imdb.com/title/tt0110588/,4.0
370,Naked Gun 33 1/3: The Final Insult (1994),Action|Comedy,https://www.imdb.com/title/tt0110622/,3.1
371,"Paper, The (1994)",Comedy|Drama,https://www.imdb.com/title/tt0110771/,3.3
372,Reality Bites (1994),Comedy|Drama|Romance,https://www.imdb.com/title/tt0110950/,2.8
373,Red Rock West (1992),Thriller,https://www.imdb.com/title/tt0105226/,3.6
374,Richie Rich (1994),Children|Comedy,https://www.imdb.com/title/tt0110989/,2.2
376,"River Wild, The (1994)",Action|Thriller,https://www.imdb.com/title/tt0110997/,3.2
377,Speed (1994),Action|Romance|Thriller,https://www.imdb.com/title/tt0111257/,3.5
378,Speechless (1994),Comedy|Romance,https://www.imdb.com/title/tt0111256/,2.8
379,Timecop (1994),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0111438/,2.5
380,True Lies (1994),Action|Adventure|Comedy|Romance|Thriller,https://www.imdb.com/title/tt0111503/,3.5
381,When a Man Loves a Woman (1994),Drama|Romance,https://www.imdb.com/title/tt0111693/,3.8
382,Wolf (1994),Drama|Horror|Romance|Thriller,https://www.imdb.com/title/tt0111742/,3.2
383,Wyatt Earp (1994),Western,https://www.imdb.com/title/tt0111756/,3.1
384,Bad Company (1995),Action|Crime|Drama,https://www.imdb.com/title/tt0112443/,3.2
385,"Man of No Importance, A (1994)",Drama,https://www.imdb.com/title/tt0110455/,4.0
386,S.F.W. (1994),Drama,https://www.imdb.com/title/tt0111048/,3.0
387,"Low Down Dirty Shame, A (1994)",Action|Comedy,https://www.imdb.com/title/tt0110399/,2.4
388,Boys Life (1995),Drama,https://www.imdb.com/title/tt0112570/,3.0
389,"Colonel Chabert, Le (1994)",Drama|Romance|War,https://www.imdb.com/title/tt0109454/,4.5
390,Faster Pussycat! Kill! Kill! (1965),Action|Crime|Drama,https://www.imdb.com/title/tt0059170/,3.7
391,Jason's Lyric (1994),Crime|Drama,https://www.imdb.com/title/tt0110186/,4.5
393,Street Fighter (1994),Action|Adventure|Fantasy,https://www.imdb.com/title/tt0111301/,2.5
405,Highlander III: The Sorcerer (a.k.a. Highlander: The Final Dimension) (1994),Action|Fantasy,https://www.imdb.com/title/tt0110027/,2.4
406,Federal Hill (1994),Drama,https://www.imdb.com/title/tt0109785/,3.0
407,In the Mouth of Madness (1995),Horror|Thriller,https://www.imdb.com/title/tt0113409/,3.4
408,8 Seconds (1994),Drama,https://www.imdb.com/title/tt0109021/,3.0
409,Above the Rim (1994),Crime|Drama,https://www.imdb.com/title/tt0109035/,2.0
410,Addams Family Values (1993),Children|Comedy|Fantasy,https://www.imdb.com/title/tt0106220/,3.1
412,"Age of Innocence, The (1993)",Drama,https://www.imdb.com/title/tt0106226/,3.5
413,Airheads (1994),Comedy,https://www.imdb.com/title/tt0109068/,2.8
414,"Air Up There, The (1994)",Comedy,https://www.imdb.com/title/tt0109067/,2.3
415,Another Stakeout (1993),Comedy|Thriller,https://www.imdb.com/title/tt0106292/,2.5
416,Bad Girls (1994),Western,https://www.imdb.com/title/tt0109198/,2.5
417,Barcelona (1994),Comedy|Romance,https://www.imdb.com/title/tt0109219/,3.7
418,Being Human (1993),Drama,https://www.imdb.com/title/tt0106379/,3.0
419,"Beverly Hillbillies, The (1993)",Comedy,https://www.imdb.com/title/tt0106400/,2.7
420,Beverly Hills Cop III (1994),Action|Comedy|Crime|Thriller,https://www.imdb.com/title/tt0109254/,2.7
421,Black Beauty (1994),Adventure|Children|Drama,https://www.imdb.com/title/tt0109279/,3.2
422,Blink (1994),Thriller,https://www.imdb.com/title/tt0109297/,3.2
423,Blown Away (1994),Action|Thriller,https://www.imdb.com/title/tt0109303/,2.8
424,Blue Chips (1994),Drama,https://www.imdb.com/title/tt0109305/,1.8
425,Blue Sky (1994),Drama|Romance,https://www.imdb.com/title/tt0109306/,3.8
426,Body Snatchers (1993),Horror|Sci-Fi|Thriller,https://www.imdb.com/title/tt0106452/,3.1
427,Boxing Helena (1993),Drama|Mystery|Romance|Thriller,https://www.imdb.com/title/tt0106471/,2.5
428,"Bronx Tale, A (1993)",Drama,https://www.imdb.com/title/tt0106489/,3.7
429,Cabin Boy (1994),Comedy,https://www.imdb.com/title/tt0109361/,2.0
430,Calendar Girl (1993),Comedy|Drama,https://www.imdb.com/title/tt0106505/,3.8
431,Carlito's Way (1993),Crime|Drama,https://www.imdb.com/title/tt0106519/,3.7
432,City Slickers II: The Legend of Curly's Gold (1994),Adventure|Comedy|Western,https://www.imdb.com/title/tt0109439/,2.6
433,Clean Slate (1994),Comedy,https://www.imdb.com/title/tt0109443/,2.8
434,Cliffhanger (1993),Action|Adventure|Thriller,https://www.imdb.com/title/tt0106582/,3.0
435,Coneheads (1993),Comedy|Sci-Fi,https://www.imdb.com/title/tt0106598/,2.4
436,Color of Night (1994),Drama|Thriller,https://www.imdb.com/title/tt0109456/,2.6
437,Cops and Robbersons (1994),Comedy,https://www.imdb.com/title/tt0109480/,2.2
438,"Cowboy Way, The (1994)",Action|Comedy|Drama,https://www.imdb.com/title/tt0109493/,2.7
440,Dave (1993),Comedy|Romance,https://www.imdb.com/title/tt0106673/,3.6
441,Dazed and Confused (1993),Comedy,https://www.imdb.com/title/tt0106677/,3.9
442,Demolition Man (1993),Action|Adventure|Sci-Fi,https://www.imdb.com/title/tt0106697/,3.1
444,Even Cowgirls Get the Blues (1993),Comedy|Romance,https://www.imdb.com/title/tt0106834/,2.3
445,Fatal Instinct (1993),Comedy,https://www.imdb.com/title/tt0106873/,3.0
446,Farewell My Concubine (Ba wang bie ji) (1993),Drama|Romance,https://www.imdb.com/title/tt0106332/,3.8
448,Fearless (1993),Drama,https://www.imdb.com/title/tt0106881/,3.6
449,Fear of a Black Hat (1994),Comedy,https://www.imdb.com/title/tt0106880/,1.0
450,With Honors (1994),Comedy|Drama,https://www.imdb.com/title/tt0111732/,3.0
451,Flesh and Bone (1993),Drama|Mystery|Romance,https://www.imdb.com/title/tt0106926/,4.0
452,Widows' Peak (1994),Drama,https://www.imdb.com/title/tt0111712/,3.0
453,For Love or Money (1993),Comedy|Romance,https://www.imdb.com/title/tt0106941/,2.8
454,"Firm, The (1993)",Drama|Thriller,https://www.imdb.com/title/tt0106918/,3.5
455,Free Willy (1993),Adventure|Children|Drama,https://www.imdb.com/title/tt0106965/,2.4
456,Fresh (1994),Crime|Drama|Thriller,https://www.imdb.com/title/tt0109842/,3.8
457,"Fugitive, The (1993)",Thriller,https://www.imdb.com/title/tt0106977/,4.0
458,Geronimo: An American Legend (1993),Drama|Western,https://www.imdb.com/title/tt0107004/,2.8
459,"Getaway, The (1994)",Action|Adventure|Crime|Drama|Romance|Thriller,https://www.imdb.com/title/tt0109890/,2.2
460,Getting Even with Dad (1994),Comedy,https://www.imdb.com/title/tt0109891/,2.7
461,Go Fish (1994),Drama|Romance,https://www.imdb.com/title/tt0109913/,2.8
464,Hard Target (1993),Action|Adventure|Crime|Thriller,https://www.imdb.com/title/tt0107076/,2.9
466,Hot Shots! Part Deux (1993),Action|Comedy|War,https://www.imdb.com/title/tt0107144/,2.9
467,Live Nude Girls (1995),Comedy,https://www.imdb.com/title/tt0113674/,5.0
468,"Englishman Who Went Up a Hill But Came Down a Mountain, The (1995)",Comedy|Romance,https://www.imdb.com/title/tt0112966/,3.2
469,"House of the Spirits, The (1993)",Drama|Romance,https://www.imdb.com/title/tt0107151/,3.4
470,House Party 3 (1994),Comedy,https://www.imdb.com/title/tt0110064/,1.0
471,"Hudsucker Proxy, The (1994)",Comedy,https://www.imdb.com/title/tt0110074/,3.6
472,I'll Do Anything (1994),Comedy|Drama,https://www.imdb.com/title/tt0110097/,2.6
473,In the Army Now (1994),Comedy|War,https://www.imdb.com/title/tt0110123/,1.9
474,In the Line of Fire (1993),Action|Thriller,https://www.imdb.com/title/tt0107206/,3.7
475,In the Name of the Father (1993),Drama,https://www.imdb.com/title/tt0107207/,4.3
476,"Inkwell, The (1994)",Comedy|Drama,https://www.imdb.com/title/tt0110137/,1.0
477,What's Love Got to Do with It? (1993),Drama|Musical,https://www.imdb.com/title/tt0108551/,3.4
478,Jimmy Hollywood (1994),Comedy|Crime|Drama,https://www.imdb.com/title/tt0110197/,2.5
479,Judgment Night (1993),Action|Crime|Thriller,https://www.imdb.com/title/tt0107286/,2.2
480,Jurassic Park (1993),Action|Adventure|Sci-Fi|Thriller,https://www.imdb.com/title/tt0107290/,3.8
481,Kalifornia (1993),Drama|Thriller,https://www.imdb.com/title/tt0107302/,3.2
482,Killing Zoe (1994),Crime|Drama|Thriller,https://www.imdb.com/title/tt0110265/,3.6
484,Lassie (1994),Adventure|Children,https://www.imdb.com/title/tt0110305/,3.0
485,Last Action Hero (1993),Action|Adventure|Comedy|Fantasy,https://www.imdb.com/title/tt0107362/,2.9
486,Life with Mikey (1993),Comedy,https://www.imdb.com/title/tt0107413/,3.0
487,Lightning Jack (1994),Comedy|Western,https://www.imdb.com/title/tt0110353/,2.5
488,M. Butterfly (1993),Drama|Romance,https://www.imdb.com/title/tt0107468/,3.0
489,Made in America (1993),Comedy,https://www.imdb.com/title/tt0107478/,2.9
490,Malice (1993),Thriller,https://www.imdb.com/title/tt0107497/,3.0
491,"Man Without a Face, The (1993)",Drama,https://www.imdb.com/title/tt0107501/,3.3
492,Manhattan Murder Mystery (1993),Comedy|Mystery,https://www.imdb.com/title/tt0107507/,3.8
493,Menace II Society (1993),Action|Crime|Drama,https://www.imdb.com/title/tt0107554/,3.7
494,Executive Decision (1996),Action|Adventure|Thriller,https://www.imdb.com/title/tt0116253/,3.4
495,In the Realm of the Senses (Ai no corrida) (1976),Drama,https://www.imdb.com/title/tt0074102/,5.0
496,What Happened Was... (1994),Comedy|Drama|Romance|Thriller,https://www.imdb.com/title/tt0111689/,5.0
497,Much Ado About Nothing (1993),Comedy|Romance,https://www.imdb.com/title/tt0107616/,3.8
499,Mr. Wonderful (1993),Comedy|Romance,https://www.imdb.com/title/tt0107613/,2.5
500,Mrs. Doubtfire (1993),Comedy|Drama,https://www.imdb.com/title/tt0107614/,3.4
501,Naked (1993),Drama,https://www.imdb.com/title/tt0107653/,3.7
502,"Next Karate Kid, The (1994)",Action|Children|Romance,https://www.imdb.com/title/tt0110657/,2.4
504,No Escape (1994),Action|Drama|Sci-Fi,https://www.imdb.com/title/tt0110678/,3.0
505,North (1994),Comedy,https://www.imdb.com/title/tt0110687/,2.2
506,Orlando (1992),Drama|Fantasy|Romance,https://www.imdb.com/title/tt0107756/,4.5
507,"Perfect World, A (1993)",Crime|Drama|Thriller,https://www.imdb.com/title/tt0107808/,3.4
508,Philadelphia (1993),Drama,https://www.imdb.com/title/tt0107818/,3.6
509,"Piano, The (1993)",Drama|Romance,https://www.imdb.com/title/tt0107822/,3.5
510,Poetic Justice (1993),Drama,https://www.imdb.com/title/tt0107840/,3.0
511,"Program, The (1993)",Action|Drama,https://www.imdb.com/title/tt0107889/,3.0
512,"Puppet Masters, The (1994)",Horror|Sci-Fi,https://www.imdb.com/title/tt0111003/,3.0
513,Radioland Murders (1994),Comedy|Mystery|Romance,https://www.imdb.com/title/tt0110939/,3.4
514,"Ref, The (1994)",Comedy,https://www.imdb.com/title/tt0110955/,3.4
515,"Remains of the Day, The (1993)",Drama|Romance,https://www.imdb.com/title/tt0107943/,3.6
516,Renaissance Man (1994),Comedy|Drama,https://www.imdb.com/title/tt0110971/,3.1
517,Rising Sun (1993),Action|Drama|Mystery,https://www.imdb.com/title/tt0107969/,3.3
518,"Road to Wellville, The (1994)",Comedy,https://www.imdb.com/title/tt0111001/,2.4
519,RoboCop 3 (1993),Action|Crime|Drama|Sci-Fi|Thriller,https://www.imdb.com/title/tt0107978/,2.4
520,Robin Hood: Men in Tights (1993),Comedy,https://www.imdb.com/title/tt0107977/,3.1
521,Romeo Is Bleeding (1993),Crime|Thriller,https://www.imdb.com/title/tt0107983/,3.2
522,Romper Stomper (1992),Action|Drama,https://www.imdb.com/title/tt0105275/,3.3
523,Ruby in Paradise (1993),Drama,https://www.imdb.com/title/tt0108000/,3.5
524,Rudy (1993),Drama,https://www.imdb.com/title/tt0108002/,3.5
526,"Savage Nights (Nuits fauves, Les) (1992)",Drama,https://www.imdb.com/title/tt0105032/,4.0
527,Schindler's List (1993),Drama|War,https://www.imdb.com/title/tt0108052/,4.2
528,"Scout, The (1994)",Comedy|Drama,https://www.imdb.com/title/tt0111094/,2.3
529,Searching for Bobby Fischer (1993),Drama,https://www.imdb.com/title/tt0108065/,3.9
531,"Secret Garden, The (1993)",Children|Drama,https://www.imdb.com/title/tt0108071/,3.2
532,Serial Mom (1994),Comedy|Crime|Horror,https://www.imdb.com/title/tt0111127/,3.0
533,"Shadow, The (1994)",Action|Adventure|Fantasy|Mystery,https://www.imdb.com/title/tt0111143/,2.9
534,Shadowlands (1993),Drama|Romance,https://www.imdb.com/title/tt0108101/,3.6
535,Short Cuts (1993),Drama,https://www.imdb.com/title/tt0108122/,3.3
536,"Simple Twist of Fate, A (1994)",Drama,https://www.imdb.com/title/tt0111194/,3.3
537,Sirens (1994),Drama,https://www.imdb.com/title/tt0111201/,3.2
538,Six Degrees of Separation (1993),Drama,https://www.imdb.com/title/tt0108149/,3.6
539,Sleepless in Seattle (1993),Comedy|Drama|Romance,https://www.imdb.com/title/tt0108160/,3.5
540,Sliver (1993),Thriller,https://www.imdb.com/title/tt0108162/,2.7
541,Blade Runner (1982),Action|Sci-Fi|Thriller,https://www.imdb.com/title/tt0083658/,4.1
542,Son in Law (1993),Comedy|Drama|Romance,https://www.imdb.com/title/tt0108186/,2.8
543,So I Married an Axe Murderer (1993),Comedy|Romance|Thriller,https://www.imdb.com/title/tt0108174/,3.3
544,Striking Distance (1993),Action|Crime,https://www.imdb.com/title/tt0108238/,2.4
546,Super Mario Bros. (1993),Action|Adventure|Children|Comedy|Fantasy|Sci-Fi,https://www.imdb.com/title/tt0108255/,2.0
547,Surviving the Game (1994),Action|Adventure|Thriller,https://www.imdb.com/title/tt0111323/,3.2
548,Terminal Velocity (1994),Action|Mystery|Thriller,https://www.imdb.com/title/tt0111400/,2.8
549,Thirty-Two Short Films About Glenn Gould (1993),Drama|Musical,https://www.imdb.com/title/tt0108328/,4.5
550,Threesome (1994),Comedy|Romance,https://www.imdb.com/title/tt0111418/,3.4
551,"Nightmare Before Christmas, The (1993)",Animation|Children|Fantasy|Musical,https://www.imdb.com/title/tt0107688/,3.6
552,"Three Musketeers, The (1993)",Action|Adventure|Comedy|Romance,https://www.imdb.com/title/tt0108333/,3.3
553,Tombstone (1993),Action|Drama|Western,https://www.imdb.com/title/tt0108358/,3.8
555,True Romance (1993),Crime|Thriller,https://www.imdb.com/title/tt0108399/,3.8
556,"War Room, The (1993)",Documentary,https://www.imdb.com/title/tt0108515/,3.3
558,"Pagemaster, The (1994)",Action|Adventure|Animation|Children|Fantasy,https://www.imdb.com/title/tt0110763/,2.9
562,Welcome to the Dollhouse (1995),Comedy|Drama,https://www.imdb.com/title/tt0114906/,3.5
563,Germinal (1993),Drama|Romance,https://www.imdb.com/title/tt0107002/,4.0
564,Chasers (1994),Comedy,https://www.imdb.com/title/tt0109403/,1.5
567,Kika (1993),Comedy|Drama,https://www.imdb.com/title/tt0107315/,2.0
568,Bhaji on the Beach (1993),Comedy|Drama,https://www.imdb.com/title/tt0106408/,3.5
569,Little Big League (1994),Comedy|Drama,https://www.imdb.com/title/tt0110363/,2.7
573,"Ciao, Professore! (Io speriamo che me la cavo) (1992)",Drama,https://www.imdb.com/title/tt0107225/,3.5
574,Spanking the Monkey (1994),Comedy|Drama,https://www.imdb.com/title/tt0111252/,3.2
575,"Little Rascals, The (1994)",Children|Comedy,https://www.imdb.com/title/tt0110366/,2.7
577,Andre (1994),Adventure|Children|Drama,https://www.imdb.com/title/tt0109120/,2.1
579,"Escort, The (Scorta, La) (1993)",Crime|Thriller,https://www.imdb.com/title/tt0108059/,3.0
580,Princess Caraboo (1994),Drama,https://www.imdb.com/title/tt0110892/,2.8
581,"Celluloid Closet, The (1995)",Documentary,https://www.imdb.com/title/tt0112651/,4.0
583,Dear Diary (Caro Diario) (1994),Comedy|Drama,https://www.imdb.com/title/tt0109382/,4.0
585,"Brady Bunch Movie, The (1995)",Comedy,https://www.imdb.com/title/tt0112572/,2.7
586,Home Alone (1990),Children|Comedy,https://www.imdb.com/title/tt0099785/,3.0
587,Ghost (1990),Comedy|Drama|Fantasy|Romance|Thriller,https://www.imdb.com/title/tt0099653/,3.4
588,Aladdin (1992),Adventure|Animation|Children|Comedy|Musical,https://www.imdb.com/title/tt0103639/,3.8
589,Terminator 2: Judgment Day (1991),Action|Sci-Fi,https://www.imdb.com/title/tt0103064/,4.0
590,Dances with Wolves (1990),Adventure|Drama|Western,https://www.imdb.com/title/tt0099348/,3.8
592,Batman (1989),Action|Crime|Thriller,https://www.imdb.com/title/tt0096895/,3.4
593,"Silence of the Lambs, The (1991)",Crime|Horror|Thriller,https://www.imdb.com/title/tt0102926/,4.2
